0,1
0.009620077,0.9903799
0.99728835,0.0027116383
0.9999999,1.5495486e-07
0.21815528,0.7818448
0.012049578,0.98795044
0.004269067,0.99573094
0.0015723358,0.99842775
0.041290797,0.95870924
1.0,1.1788901e-08
0.17350788,0.8264921
0.9999851,1.4922676e-05
2.2325186e-09,1.0
0.9999497,5.0338967e-05
9.29322e-05,0.999907
0.00046902482,0.99953103
0.99969566,0.00030437642
0.2646296,0.73537046
1.3313178e-07,0.9999999
0.99641365,0.0035864217
0.99977475,0.00022526617
0.0020956974,0.9979043
1.0,3.8178138e-11
0.76220626,0.23779377
0.9981673,0.001832738
0.029893106,0.97010684
0.13496938,0.8650306
0.00053103495,0.999469
0.99999917,8.7473114e-07
0.80090296,0.19909702
0.0006427005,0.9993573
0.4871039,0.5128961
0.99995685,4.3114705e-05
0.0004727229,0.99952734
0.9989924,0.0010075853
0.0016054737,0.99839455
6.3168635e-09,1.0
0.9829873,0.01701267
0.99998784,1.21330795e-05
0.42111772,0.5788822
4.025252e-07,0.99999964
2.1852063e-06,0.99999785
3.8132096e-06,0.9999962
2.875744e-06,0.99999714
0.14944813,0.8505519
0.10021463,0.89978534
0.0001010453,0.9998989
7.3986816e-06,0.9999926
0.99999726,2.7894075e-06
0.91285837,0.08714163
0.94905955,0.05094045
0.99995196,4.803645e-05
3.2926297e-07,0.99999964
0.0017213041,0.99827874
0.9999999,6.253665e-08
0.0001017044,0.9998983
0.99912125,0.0008787417
8.714992e-05,0.99991286
2.4816748e-07,0.99999976
0.99999964,3.305551e-07
0.0019416163,0.9980584
0.99999905,8.959488e-07
0.9987488,0.0012512275
4.386956e-08,1.0
0.6586793,0.3413207
0.0076984875,0.99230146
0.9907622,0.00923786
6.687101e-08,0.9999999
0.28620765,0.7137923
0.9999999,1.1878331e-07
4.2655057e-09,1.0
0.99999666,3.2985745e-06
3.3973726e-07,0.99999964
0.9999578,4.2173186e-05
0.59055316,0.40944684
0.26180348,0.7381965
0.9996797,0.00032034225
0.99999976,2.0197166e-07
0.059008654,0.9409914
0.99999595,4.009401e-06
0.99330306,0.006697005
0.9981926,0.00180745
2.6036714e-06,0.9999974
0.9998628,0.00013721117
0.7589274,0.24107258
0.89110154,0.10889844
0.999949,5.0960778e-05
3.1058964e-05,0.9999689
0.6458232,0.35417685
6.749152e-06,0.9999932
0.0011495311,0.99885046
6.182557e-05,0.99993813
0.9999995,4.3122915e-07
0.99811697,0.001883021
3.3239525e-07,0.99999964
3.117303e-06,0.9999969
3.3555136e-09,1.0
0.99999976,2.5400223e-07
0.99915254,0.0008474951
5.158962e-08,1.0
1.0,2.5999439e-08
0.9999988,1.1800597e-06
0.9993017,0.00069830695
0.00029293488,0.99970704
0.99509454,0.004905424
0.0008155116,0.9991844
0.9999999,1.5911131e-07
0.036348607,0.96365136
0.30094287,0.69905716
7.281027e-07,0.9999993
0.9999988,1.2496907e-06
0.013762682,0.9862373
1.34896745e-05,0.9999865
0.002441867,0.9975581
0.8935083,0.10649165
0.99195135,0.008048679
0.99999356,6.380356e-06
3.755352e-07,0.99999964
3.0028546e-06,0.999997
0.0007437553,0.9992562
0.007370645,0.9926293
0.57851774,0.4214823
2.395602e-05,0.99997604
0.0072142836,0.9927857
0.0009212454,0.99907875
0.0035507574,0.99644923
0.9938539,0.006146147
1.0948673e-08,1.0
1.0723872e-05,0.9999893
0.9993511,0.0006489033
0.9898089,0.010191021
1.0,4.6365675e-10
2.3276745e-05,0.99997675
0.99350786,0.006492162
0.0010735636,0.99892646
2.583266e-08,1.0
0.3608675,0.6391325
0.99941397,0.00058605196
0.9998636,0.00013638989
0.000491429,0.9995086
1.3270324e-06,0.9999987
0.9999796,2.0362408e-05
2.6626668e-07,0.99999976
0.012461883,0.9875381
0.99967945,0.00032055244
0.58784616,0.4121539
0.0006597728,0.99934024
0.0044946834,0.99550533
1.0,4.3402398e-08
6.5816486e-05,0.9999342
4.977855e-06,0.999995
0.98955756,0.010442446
3.655103e-05,0.9999634
0.9973508,0.0026492295
0.32032326,0.6796767
0.9999999,1.3501257e-07
0.99911517,0.0008848795
0.9999958,4.1907424e-06
0.99999833,1.6255723e-06
0.34557778,0.6544222
5.829958e-08,1.0
0.00068476103,0.99931526
0.9987061,0.0012938558
1.0161044e-07,0.9999999
0.004083749,0.9959163
0.4189267,0.58107334
0.9999511,4.881829e-05
0.020012196,0.97998774
9.555159e-07,0.99999905
0.0013616949,0.99863833
0.9843195,0.015680538
0.0133817205,0.9866182
1.3599018e-06,0.9999987
